-0.404199657762344,-0.244483340755919
-0.404191908241634,-0.244488823683181
-0.404197501223762,-0.244482231077792
-0.404205267110486,-0.244479885405709
-0.404208002380271,-0.244475628167646
-0.404200826424842,-0.244480425773338
-0.404197621378623,-0.244476996772943
-0.404420995398646,-0.244338484283662
-0.404497607031763,-0.244296442856271
-0.40451223010366,-0.244282677791831
-0.404505222772142,-0.244286646837567
-0.404490294235655,-0.244291015722066
-0.404491630356113,-0.244296667216021
-0.404490528961689,-0.244299292553964
-0.404491959844973,-0.244300062520792
-0.404278379930321,-0.244435175441615
-0.404195302976801,-0.244475837934464
-0.404180297722108,-0.244483422606031
-0.404186492051165,-0.244474808769939
-0.40419534981402,-0.244476103416121
-0.404429915119394,-0.244343812139083
-0.4044980948741,-0.244295763620959
-0.404288891290261,-0.244430224703201
-0.404199758160683,-0.244478536988779
-0.404401934753162,-0.24435311711597
-0.404488394693713,-0.244297099097571
-0.404504615521045,-0.24429073145206
-0.404496827990453,-0.244293378157792
-0.404277733367491,-0.244441066627567
-0.404198999533949,-0.24449025971524
-0.404179148125481,-0.244492980130202
-0.404192698817941,-0.244487971034407
-0.404199258959314,-0.24448619128592
-0.404210694457427,-0.244482481190704
-0.404430181450069,-0.244338078960466
-0.40427696349316,-0.244427848548508
-0.404206459901207,-0.244474077068402
-0.404189775387915,-0.244487063236599
-0.404410510388737,-0.244349726037538
-0.404279253556518,-0.244437817421301
-0.404440413461828,-0.244344341614838
-0.404501372599522,-0.244305787208303
-0.404510432381848,-0.244301356365133
-0.404512964156982,-0.244305051474573
-0.404290012775127,-0.244444264309251
-0.404433044262478,-0.244347134436164
-0.404273529611872,-0.244444121867709
-0.404432254743194,-0.244345043471088
-0.404276122113839,-0.244445173674992
-0.404436292367758,-0.244347846692855
-0.404270373860883,-0.24444861409528
-0.404209295787873,-0.244486036629844
-0.404421048358107,-0.244355464282047
-0.404283562608672,-0.244445556475594
-0.404433216422916,-0.244337505207114
-0.404488120871162,-0.244291828811715
-0.404505475186014,-0.244280617891665
-0.40450157797504,-0.244284715451408
-0.40427821875007,-0.244426669061706
-0.404429358592141,-0.244342554876129
-0.404263568251806,-0.244441671493271
-0.404206900602799,-0.244475295016786
-0.404192051140929,-0.244477859566108
-0.404190418171337,-0.244478628152285
-0.404195373073737,-0.244469709152523
-0.404200846912576,-0.244465016174771
-0.404207031423975,-0.244465880308773
-0.404204545849835,-0.244466551439368
-0.404419672040875,-0.244334547743987
-0.404494276883969,-0.244286751410207
-0.404507206011929,-0.24427942161973
-0.404493032828956,-0.244284089733398
-0.404491538573338,-0.244291298465487
-0.404494842742635,-0.244296375260157
-0.404494030909572,-0.244292349557459
-0.404500783995696,-0.244295111921391
-0.404495809000307,-0.244290488159966
-0.404497276241148,-0.24429313072053
-0.404267580992971,-0.24443427057263
-0.404422011837779,-0.24435013684139
-0.404268314981065,-0.244441622952805
-0.404431360043773,-0.244341682335171
-0.404492316626052,-0.244301767974462
-0.404278023327036,-0.244431551364389
-0.404420686446117,-0.244342660575595
-0.404486246411404,-0.244296530255116
-0.404282555794138,-0.244420694112832
-0.40420045797339,-0.244471334341466
-0.404417193037217,-0.244344502202367
-0.404503587062027,-0.244299078628347
-0.404521404552329,-0.244291134685277
-0.404519723052256,-0.244292071045317
-0.404506680236041,-0.24429613408414
-0.404278525224364,-0.244436620671713
-0.40419218731089,-0.244484630484645
-0.404188092273569,-0.244485060707717
-0.40419274913851,-0.244482870951098
-0.404200793684357,-0.244473224842234
-0.404212959102309,-0.244470625239964
-0.404209178067594,-0.244476470593384
