-0.400336481878968,-0.245016468987837
-0.400334356977054,-0.245014966640766
-0.400336986978358,-0.245013763782464
-0.400336300479179,-0.245021681584743
-0.400330043224877,-0.245034532187999
-0.400328151699433,-0.24503991371934
-0.400328792529724,-0.245047118877882
-0.400326261574888,-0.245054295430945
-0.400322170011678,-0.245049856696917
-0.400328284327291,-0.245039965570638
-0.4003260092517,-0.245027312171888
-0.400331048599328,-0.245013519468364
-0.400333119589106,-0.245007479633766
-0.400333003794242,-0.244998655832725
-0.40032871717122,-0.244999969952548
-0.400330826877555,-0.245000708601167
-0.400333711894559,-0.245003571873148
-0.400337316078225,-0.245013115463401
-0.40053311111748,-0.245070093672861
-0.400597077325976,-0.245096219440745
-0.400600676663298,-0.245101356967028
-0.400394403173362,-0.245057686901531
-0.400313153729903,-0.245036833981211
-0.400720442906177,-0.245172144393847
-0.400937646991093,-0.244957781517605
-0.400824350561623,-0.244909818184349
-0.400759976797209,-0.244904131866223
-0.4007336279246,-0.244913152540948
-0.400732689715799,-0.244917939421996
-0.400735506426317,-0.244915606165968
-0.400739810901252,-0.244918675545652
-0.400614425971405,-0.245027354179969
-0.40037562984124,-0.245022956462853
-0.40031161277698,-0.245024280476638
-0.400299133772729,-0.245028594118456
-0.400311540994568,-0.24503535159713
-0.400317993819376,-0.245044792954022
-0.400325825345701,-0.245043912538741
-0.400524534017315,-0.24508946211003
-0.400591674842997,-0.245103148652711
-0.400600394138023,-0.245092821045972
-0.400591647620667,-0.245078244851245
-0.400584167250248,-0.245060222710476
-0.400390697090796,-0.24500537561025
-0.400319105524687,-0.244978587350089
-0.400313197804352,-0.244980235097709
-0.400319106351157,-0.244990668596325
-0.400330658952244,-0.24500393640871
-0.400335158795284,-0.245015443075031
-0.400337568320444,-0.245021588669575
-0.400336644292077,-0.245022119488576
-0.400755668496684,-0.245166828613179
-0.400671797499048,-0.245102589384371
-0.400412833967745,-0.245035177889568
-0.400317904450629,-0.245023954258196
-0.400305955455169,-0.245034154241225
-0.400508781206306,-0.245075508684823
-0.400589886847413,-0.24509083471372
-0.400601518947847,-0.245079060085749
-0.400596132115864,-0.245067189668917
-0.400589051029455,-0.245044194764126
-0.40039098093335,-0.244993395144001
-0.400516773075232,-0.245010276915441
-0.400576162460867,-0.245029658968357
-0.400590501718795,-0.245045129101899
-0.400590966165865,-0.245064285678819
-0.400591154394432,-0.245087037892455
-0.400584772894812,-0.245107578701846
-0.400584667357384,-0.245114508744766
-0.400380987437215,-0.245068452111252
-0.40031378467939,-0.245042919181752
-0.400301761004175,-0.245022462689715
-0.400316083169092,-0.245003351121321
-0.400322653343007,-0.244987613638131
-0.400329128817044,-0.24497905168232
-0.400332492251336,-0.244991816047587
-0.400327378351946,-0.244997949286566
-0.400331505249508,-0.24500896625685
-0.400326793374048,-0.245023204948731
-0.400320017602045,-0.245025772933091
-0.400329290069051,-0.245023288458473
-0.400324784948999,-0.245017305215114
-0.400322261797608,-0.245015924344633
-0.400324077216614,-0.24502396686203
-0.400319446499619,-0.245031842579061
