-0.404397942036724,-0.250674078015084
-0.40440594670788,-0.250686331174582
-0.404231792036075,-0.250644669781032
-0.404346232241512,-0.250670092744872
-0.404223335968266,-0.250643453456359
-0.404356604868183,-0.250670002190974
-0.404403445583594,-0.250678338861952
-0.404414628748367,-0.250673245345432
-0.404412493189448,-0.250673154090643
-0.404228569876163,-0.250632293595612
-0.404164814723328,-0.250626690352886
-0.404338514213303,-0.25067136363369
-0.404230616930998,-0.250642147289281
-0.404356222862922,-0.250674323478849
-0.404225239400431,-0.250642685252812
-0.404177683364819,-0.250633811280055
-0.404344867249814,-0.250668258171294
-0.404409467850547,-0.250684130245639
-0.404420844252502,-0.250682733243269
-0.404420339361273,-0.25068895795563
-0.404414566229887,-0.250685580192914
-0.40440728091502,-0.250677004501033
-0.404406233740265,-0.250681854323462
-0.404402320357316,-0.250684928525384
-0.404223137007614,-0.250642066742226
-0.404343144730365,-0.250662694636624
-0.40439316020711,-0.250672034178832
-0.404407682429807,-0.250675500238623
-0.404404625663333,-0.250674327582991
-0.404398878379407,-0.250673128141103
-0.404396712636751,-0.250675928499229
-0.404406089725085,-0.250682348955863
-0.404407565207249,-0.25068225188002
-0.404407600928088,-0.250677487650961
-0.404236068043493,-0.250636958319237
-0.404343012208591,-0.25065559919368
-0.404402895092827,-0.250668643062674
-0.404412551149158,-0.250672000469683
-0.40423790487339,-0.250626302134352
-0.404345740703158,-0.250657861540843
-0.404396082498252,-0.250670772345492
-0.404409265802888,-0.250674239618657
-0.404413373680307,-0.250684784794621
-0.404231746641468,-0.25063845130624
-0.404342319936135,-0.250665589658791
-0.404217297871579,-0.250628483295155
-0.404345753057719,-0.250657786696423
-0.404397720843171,-0.250673525235133
-0.404242224622886,-0.250638266306803
-0.404355123516874,-0.250664096097496
-0.404403352682443,-0.250681757408911
-0.404417340163499,-0.250683260294036
-0.40441925834842,-0.250680343539669
-0.40441271006266,-0.250675112253584
-0.404408158173299,-0.250679697958935
-0.404409883421632,-0.250684087718681
-0.404408131013277,-0.2506777747949
-0.404400920935696,-0.250677700145023
-0.404222519629934,-0.250633633935766
-0.404337653314343,-0.250665346493262
-0.404390966528188,-0.250673362990445
-0.404228582615014,-0.250636440469196
-0.404343942013067,-0.250659943343992
-0.404396006242229,-0.250682773173152
-0.404237247040059,-0.25063704511387
-0.404353319167363,-0.250668784768449
-0.404229309690664,-0.250630407444316
-0.404175514165535,-0.250624378295619
-0.404348845821581,-0.250667446790655
-0.40441384704929,-0.250683856780522
-0.404429338808138,-0.250681875315218
-0.404421727162559,-0.250687652043728
-0.404411605568637,-0.250690158602719
-0.404405581867643,-0.250683160208224
-0.404403825166301,-0.250681082078028
-0.404402170527211,-0.25068060863467
-0.404392230066888,-0.250677572479734
-0.404395219379389,-0.250689668428282
-0.404399087980391,-0.250687106548845
-0.404405738255747,-0.250689441711637
-0.404410712196859,-0.250690441317074
-0.404228069107907,-0.250651461088139
-0.404349213705157,-0.250682363962802
-0.404396684619093,-0.250696372515486
-0.404412694634363,-0.25070230497398
-0.404423261458567,-0.250695193960975
-0.404419754507526,-0.250695649237032
-0.40441325166302,-0.250692257441653
-0.404403171928616,-0.250688524049783
-0.404399074655697,-0.250687303181565
-0.40440606616237,-0.250687709167002
-0.404417452452218,-0.250692328770686
-0.404405232360934,-0.250687882038533
-0.404400453839278,-0.250689107630531
-0.404224390225308,-0.250640250226096
-0.40433968283125,-0.250664678913278
-0.40422041412298,-0.250638044652797
-0.404348843970181,-0.25065754152202
-0.404404453099231,-0.25067971309846
-0.404413848909597,-0.250680184918409
-0.404411061948113,-0.250683982041193
-0.404414203931078,-0.250674051913942
-0.404228264068337,-0.250633934728249
-0.404169034107221,-0.250615969192757
-0.404338651218168,-0.250656108248339
-0.404405448359426,-0.250672600009066
-0.404417325887792,-0.250686796861805
-0.404413293947044,-0.250681595269886
-0.404237553949731,-0.250640849527165
-0.404339309935375,-0.250660693216004
-0.404390980811049,-0.250675143566599
-0.404229327209613,-0.250635812545081
-0.404347174378498,-0.250666468983752
-0.40422128932691,-0.250632098088958
-0.404352407466145,-0.250664315220807
-0.404405822745985,-0.250678060196067
-0.404422401802926,-0.250677153829279
-0.40424041813801,-0.250628051948264
-0.40434913416054,-0.250646708674652
-0.404405175173405,-0.250670100691203
-0.40441306598036,-0.250673731298526
-0.404411028886924,-0.250678561918866
-0.404411886052993,-0.250678167912084
-0.404406893773052,-0.250677269703397
-0.404411143582796,-0.250678269533409
-0.404226690651393,-0.250627324491932
-0.404331868199797,-0.250654632289868
-0.404389169298314,-0.25066824560911
-0.404410293319607,-0.250680111141462
-0.404416201123367,-0.250679939119029
-0.404415783147725,-0.250679199174142
-0.404409001874294,-0.250680475315151
-0.404415915934887,-0.250680995202105
-0.404411628682236,-0.250682896824084
-0.404230349749305,-0.250641551381947
-0.404352137419295,-0.250675671033423
-0.40440193510394,-0.250681839274105
-0.404245407209714,-0.250628385956182
-0.404353424054546,-0.250658710281022
-0.404223656358637,-0.250628648870542
-0.404353836581848,-0.250659924891598
-0.404220545564337,-0.250628841357455
-0.404354938442981,-0.250667176065642
-0.40440177698466,-0.250676081025393
-0.404413150857268,-0.250687140203627
-0.404411067375413,-0.250676707759895
-0.404403858792959,-0.250667787722674
-0.404230188527279,-0.250617231545892
-0.40434453030442,-0.250649744456378
-0.404217773359461,-0.250617948305532
-0.404181169237815,-0.250605334860694
-0.404353855620319,-0.250642868691286
-0.404407492890505,-0.250657857046847
-0.404421384093105,-0.250658666479766
-0.404408109667689,-0.250664704609699
-0.404394265902893,-0.250661994795194
-0.404222520131082,-0.250626852757575
-0.404333971428401,-0.250653777629587
-0.404217693721859,-0.250619994848925
-0.404341977043862,-0.250645921054777
-0.404396470303752,-0.250654482160667
-0.40440346465123,-0.250658593914578
-0.404404422554571,-0.250672691284631
-0.404414396998309,-0.250688352332884
-0.404425582013284,-0.250729023467142
-0.404442593866579,-0.250771675491471
-0.404277269048743,-0.250767774653544
-0.404377108118661,-0.250797320272122
-0.404261979851246,-0.250754453397748
-0.404354285150328,-0.250720422183301
-0.404506637719571,-0.250774944732818
-0.406938181844384,-0.250683179017171
-0.406542155628515,-0.251327529345604
-0.406300833255223,-0.251617365236199
-0.406544504274734,-0.251671567421084
-0.408089520891487,-0.250638157709936
-0.407395417768277,-0.251279099407811
-0.406479641197342,-0.251198406206059
-0.406275622700895,-0.251152189491935
-0.406339248213857,-0.251141966201669
-0.406381733253196,-0.251124686321674
-0.406473383621832,-0.251238278436281
-0.406529216626184,-0.251284893088704
-0.406570876880251,-0.251348726764387
-0.406757039641748,-0.251727003687222
-0.40692155635003,-0.25186442861151
-0.406972918732775,-0.251929547501797
-0.406945531111313,-0.251993174460234
-0.406932173422933,-0.252017865533624
-0.40691634935988,-0.252043457928762
-0.406917756587488,-0.252049459266822
-0.407008297866503,-0.252032595367446
-0.407190636173456,-0.252006162147679
