-0.412506646055978,-0.244640363664662
-0.412511022702321,-0.244660456051433
-0.412508829493524,-0.244657991255922
-0.412508633751993,-0.244657361664532
-0.412511708426467,-0.244656918727102
-0.412492588891307,-0.244585241422031
-0.412509356375886,-0.244626893244492
-0.412516054757136,-0.244644475016473
-0.412513970306961,-0.244655428976349
-0.412498172203705,-0.244588477043232
-0.412509351775431,-0.244626231772711
-0.412514553214157,-0.244656394805974
-0.412517315092672,-0.244666576046964
-0.41248862681726,-0.244589943431404
-0.412483856577158,-0.244570992605345
-0.412500901881341,-0.244623283526242
-0.412509134259214,-0.244657250272415
-0.412512114307876,-0.244663925342632
-0.412511526564858,-0.244661139562778
-0.412508210037223,-0.24466609606045
-0.412488609449903,-0.244594128041611
-0.412513673363014,-0.244638424216686
-0.412522454717099,-0.244658457820044
-0.412518378859963,-0.24466699250465
-0.41251478983819,-0.244670000573485
-0.412519303121873,-0.244663927117461
-0.412494457349109,-0.244591981058441
-0.412482251502095,-0.244566397350412
-0.412488108796221,-0.244557945052126
-0.412482974985428,-0.244559610281277
-0.412506187079436,-0.24463334679862
-0.412508112394703,-0.244659882013354
-0.412508059142899,-0.244669468326527
-0.412510614475134,-0.244666574018913
-0.412512675196955,-0.244659650853563
-0.412492645282446,-0.244587454736355
-0.412504637389768,-0.244632686065612
-0.41251074321728,-0.244648408580759
-0.412511967757982,-0.244661610891453
-0.412509707835156,-0.244657866035745
-0.412492161375952,-0.244592416658856
-0.412488754514785,-0.244570136045683
-0.41248974639409,-0.244563025088873
-0.412515206126968,-0.244644884910975
-0.412499339397596,-0.244601705245161
-0.412508097714085,-0.244648885647904
-0.412514804280318,-0.244662828122835
-0.412495490128739,-0.24460040361808
-0.41250608364801,-0.244646756265389
-0.412512292195794,-0.244668564767701
-0.412514544334095,-0.244676931022932
-0.412492188527053,-0.244614480137319
-0.412485130410974,-0.244590512888757
-0.412485241033582,-0.24458416431257
-0.412493204059504,-0.244579907529985
-0.41251230041747,-0.24464785217446
-0.412523449052098,-0.244677783356411
-0.412505570037986,-0.244606844748732
-0.412494224827793,-0.244580488419099
-0.412494137790608,-0.244575748351913
-0.412488497726234,-0.244579552996937
-0.412513056946106,-0.244653876976623
-0.41252022986624,-0.244676530473396
-0.412500527974671,-0.24461559520049
-0.412514901122924,-0.244656030314421
-0.412487792779628,-0.244601333151589
-0.412486424007615,-0.244588868018972
-0.412483606754538,-0.244587337248284
-0.412490751578539,-0.24459212894237
-0.412496129572393,-0.244596329321321
-0.41250977352079,-0.244661159138807
-0.412496804678813,-0.244611284898881
-0.412500129591227,-0.24459302181952
-0.412496831475963,-0.244588748877696
-0.412497228207424,-0.244587287604111
-0.412494032058499,-0.244585146152181
-0.41251595118259,-0.244659801878403
-0.412498438784354,-0.244617425579237
-0.412520031554539,-0.24466693896267
-0.412519782829322,-0.244685497971642
-0.412497254460855,-0.244618364316337
-0.412511346402603,-0.244659700384393
-0.412508408075443,-0.244677015344391
-0.41249450324691,-0.244612792551783
