-0.405643521910827,-0.250202950979441
-0.405645718912914,-0.250207817525792
-0.405640320905238,-0.250202935631677
-0.405632815697196,-0.250208919255688
-0.405632855067485,-0.250201282438064
-0.405635652498084,-0.250202612299672
-0.405637329139844,-0.250211629038004
-0.405627632848268,-0.250216921286794
-0.40562999042824,-0.25021289924543
-0.40562978428606,-0.250215272262648
-0.405632014686319,-0.25021078560967
-0.405631137873159,-0.250199407691765
-0.405632723776156,-0.250200005878615
-0.405631762992941,-0.250201949875906
-0.405636190933539,-0.250210468306429
-0.405635033717629,-0.250210498572722
-0.405633002028932,-0.250213873712599
-0.405634005573698,-0.250217013236409
-0.40563664891196,-0.250215621864661
-0.405634764622921,-0.250207764285989
-0.40564142196972,-0.25019781809588
-0.405635541288601,-0.250192919970666
-0.405627184460213,-0.250207309404298
-0.405626961123995,-0.250209418422306
-0.405626386212478,-0.250213790513371
-0.405628585745739,-0.250213908631653
-0.405637087377286,-0.250214513575243
-0.405641645456039,-0.250205535994775
-0.405621661489411,-0.250205831629464
-0.40563458808048,-0.250209702547193
-0.405640548934329,-0.250219809714625
-0.405635339936356,-0.250217334834174
-0.405635741489929,-0.250213045520483
-0.405635400104336,-0.250214155506863
-0.405633958265865,-0.250220114762077
-0.405632524450981,-0.250214970230607
-0.405633772805001,-0.250213793833471
-0.405626708642751,-0.25022414240409
-0.405629085278374,-0.250220745351611
-0.40562579692207,-0.250213570663312
-0.405626601315782,-0.250215605343083
-0.405620244414744,-0.250214107194202
-0.405626841098033,-0.250210708601345
-0.405635686816144,-0.250216859843499
-0.405637533939689,-0.250223655878554
-0.405634520734436,-0.250225404683304
-0.405628054300363,-0.250231397434877
-0.405635859181161,-0.250224497017804
-0.405638055476668,-0.250218877036936
-0.405634721518426,-0.250219302517746
-0.405630931430966,-0.250221325345357
-0.405623375911351,-0.250218754916425
-0.405623950224053,-0.250215829896885
-0.40562896040312,-0.250219776323398
-0.405631596925936,-0.250216455402792
-0.405636703709666,-0.250211420501279
-0.405632295705616,-0.250215847105517
-0.405628918016137,-0.250218562357554
-0.405630596625941,-0.250217949653711
-0.405632176643943,-0.250223197340182
-0.405636677112642,-0.250215064903862
