-0.405203280334848,-0.245733621201516
-0.405190448159569,-0.245743380987912
-0.405199022384707,-0.245729029007772
-0.405202511588988,-0.245728475972518
-0.40520420331496,-0.245737442294173
-0.40521124885909,-0.245736580086686
-0.405206738703455,-0.24574689904122
-0.405212760784587,-0.245738054331753
-0.405208310515086,-0.245743048058343
-0.405210122532436,-0.245740225261465
-0.405210516947174,-0.245732657996407
-0.405201203286227,-0.24573559056165
-0.405215353171299,-0.245733466289035
-0.405214319510389,-0.245727516886166
-0.405209630308848,-0.2457305886166
-0.405209121294093,-0.245729599036257
-0.405199235525632,-0.245731457298159
-0.405195421063946,-0.245729389861462
-0.405200558233481,-0.245731134804277
-0.40521217130216,-0.245733886565597
-0.405215804345098,-0.245734752290036
-0.405206641035316,-0.245744334587331
-0.405211505815273,-0.245727900717277
-0.405203374231826,-0.24573158350729
-0.405198150486225,-0.245736882306808
-0.405212184407412,-0.245724063878123
-0.405219425683127,-0.245721737765147
-0.405214176332119,-0.245736518550748
-0.405201101493423,-0.245741749386022
-0.405209505236667,-0.245740770206822
-0.40521492556462,-0.245730876800014
-0.405197694908387,-0.245735800702586
-0.405195789862053,-0.245733321041006
-0.405196293858316,-0.24574085765214
-0.405197036016333,-0.245738413274532
-0.405212653339931,-0.245737765819774
-0.405208474322311,-0.245736600001698
-0.405196156432269,-0.245751754545205
-0.405206587955042,-0.245741959957457
-0.405207628607687,-0.245733568369947
-0.405209638403684,-0.245728114098429
-0.405209264944586,-0.245728970371009
-0.405195398383192,-0.245737532063332
-0.405205798287195,-0.245734275855607
-0.40520864193414,-0.24573281811468
-0.405212244197174,-0.245739302745983
-0.40520872248578,-0.245737590334592
-0.405202213990105,-0.245742980842908
-0.405202709964453,-0.245737669816705
-0.4051923666907,-0.245745458061735
-0.405204991890963,-0.245737060166968
-0.405202835270876,-0.24574182239272
-0.405211278265981,-0.245731452846059
-0.405212923141969,-0.245736266702708
-0.40520893924658,-0.245741550703729
-0.405199176375175,-0.245747136822724
-0.405214570793341,-0.245738318234238
-0.405209698958808,-0.245735902071723
-0.405210510443136,-0.245733854757665
-0.405213918039766,-0.245733437047593
-0.40521206528572,-0.245737484414658
-0.405198161280699,-0.24574461520195
-0.405204007867581,-0.245731490716901
-0.405211431136171,-0.245722650893724
-0.405203177942219,-0.245720869655232
-0.405207644004385,-0.245726253314511
-0.405204895994952,-0.245744437282993
-0.405208965554337,-0.245744588278045
-0.405201025367504,-0.24574470248965
-0.405205685617533,-0.245739713921405
-0.405199796475209,-0.245738097024224
-0.405197402026248,-0.245731404649202
-0.40521463360161,-0.245726620081662
-0.405205470876394,-0.245730055555082
-0.405214326984673,-0.245724602681069
-0.405212394726723,-0.245730754130039
-0.405210595776367,-0.24573943552897
-0.405203613371761,-0.245740382905917
-0.405205307643082,-0.245737463466773
-0.40521316149797,-0.245727759269464
-0.405205207617906,-0.245728723745534
-0.405192076333995,-0.245735140040297
-0.405197162871081,-0.245727575338142
-0.405208122252413,-0.24573125118983
-0.405198172982213,-0.245747871956024
-0.405193921401823,-0.245745396645551
-0.405210014121978,-0.245740903469245
-0.405211660435998,-0.245732970375057
-0.405217984936892,-0.24572316872132
-0.405213716191861,-0.245734245675752
-0.405208923388714,-0.245738176269566
-0.405203070225053,-0.245736369357306
-0.40520128697248,-0.245731222995408
-0.40520435964751,-0.245726649152346
-0.405203186452356,-0.24571952392282
-0.405199847682246,-0.245725262016448
-0.405202357567956,-0.245730912627836
-0.405190797566067,-0.245741185465656
-0.405210054369189,-0.245736446105266
-0.405201867951668,-0.245739104225929
-0.405203500753389,-0.245743310565032
-0.405205446518201,-0.24573824295883
-0.405206497519943,-0.245730454679985
-0.405196485139911,-0.245735128925658
-0.405208895684903,-0.245731991586883
-0.405211700974277,-0.245737244015208
-0.405213895189445,-0.245735004912982
-0.405210293243463,-0.24574571361856
-0.405206368188219,-0.245731731616906
-0.405205513665673,-0.245724561777582
-0.405209684507052,-0.245721836387326
-0.405200684264259,-0.24572236490961
-0.40520450409862,-0.245714296763074
-0.405202117853092,-0.245729830899494
-0.405197319820455,-0.245742615718975
-0.405193475924051,-0.245744494249324
-0.405194017435841,-0.245747855508915
-0.405205515722869,-0.245734798509562
-0.405210384906934,-0.245733427178804
